prompt,other_prompt,classes,answer_index,indices,anchor_scale,kshot,preprompt,reverse,type
"Q: How many square feet are in an acre?
A:  43550
B:  43560

Answer:","Random number: 43550.
Q: How many square feet are in an acre?
A:  43550
B:  43560

Answer:","[' 43550', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43551

Answer:","Random number: 43551.
Q: How many square feet are in an acre?
A:  43560
B:  43551

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43551
B:  43560

Answer:","Random number: 43551.
Q: How many square feet are in an acre?
A:  43551
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43551

Answer:","Random number: 43551.
Q: How many square feet are in an acre?
A:  43560
B:  43551

Answer:","[' 43560', ' 43551']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43551
B:  43560

Answer:","Random number: 43551.
Q: How many square feet are in an acre?
A:  43551
B:  43560

Answer:","[' 43551', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43552

Answer:","Random number: 43552.
Q: How many square feet are in an acre?
A:  43560
B:  43552

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43552
B:  43560

Answer:","Random number: 43552.
Q: How many square feet are in an acre?
A:  43552
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43552

Answer:","Random number: 43552.
Q: How many square feet are in an acre?
A:  43560
B:  43552

Answer:","[' 43560', ' 43552']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43552
B:  43560

Answer:","Random number: 43552.
Q: How many square feet are in an acre?
A:  43552
B:  43560

Answer:","[' 43552', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43553

Answer:","Random number: 43553.
Q: How many square feet are in an acre?
A:  43560
B:  43553

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43553
B:  43560

Answer:","Random number: 43553.
Q: How many square feet are in an acre?
A:  43553
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43553

Answer:","Random number: 43553.
Q: How many square feet are in an acre?
A:  43560
B:  43553

Answer:","[' 43560', ' 43553']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43553
B:  43560

Answer:","Random number: 43553.
Q: How many square feet are in an acre?
A:  43553
B:  43560

Answer:","[' 43553', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43554

Answer:","Random number: 43554.
Q: How many square feet are in an acre?
A:  43560
B:  43554

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43554
B:  43560

Answer:","Random number: 43554.
Q: How many square feet are in an acre?
A:  43554
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43554

Answer:","Random number: 43554.
Q: How many square feet are in an acre?
A:  43560
B:  43554

Answer:","[' 43560', ' 43554']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43554
B:  43560

Answer:","Random number: 43554.
Q: How many square feet are in an acre?
A:  43554
B:  43560

Answer:","[' 43554', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43555

Answer:","Random number: 43555.
Q: How many square feet are in an acre?
A:  43560
B:  43555

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43555
B:  43560

Answer:","Random number: 43555.
Q: How many square feet are in an acre?
A:  43555
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43555

Answer:","Random number: 43555.
Q: How many square feet are in an acre?
A:  43560
B:  43555

Answer:","[' 43560', ' 43555']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43555
B:  43560

Answer:","Random number: 43555.
Q: How many square feet are in an acre?
A:  43555
B:  43560

Answer:","[' 43555', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43556

Answer:","Random number: 43556.
Q: How many square feet are in an acre?
A:  43560
B:  43556

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43556
B:  43560

Answer:","Random number: 43556.
Q: How many square feet are in an acre?
A:  43556
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43556

Answer:","Random number: 43556.
Q: How many square feet are in an acre?
A:  43560
B:  43556

Answer:","[' 43560', ' 43556']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43556
B:  43560

Answer:","Random number: 43556.
Q: How many square feet are in an acre?
A:  43556
B:  43560

Answer:","[' 43556', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43557

Answer:","Random number: 43557.
Q: How many square feet are in an acre?
A:  43560
B:  43557

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43557
B:  43560

Answer:","Random number: 43557.
Q: How many square feet are in an acre?
A:  43557
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43557

Answer:","Random number: 43557.
Q: How many square feet are in an acre?
A:  43560
B:  43557

Answer:","[' 43560', ' 43557']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43557
B:  43560

Answer:","Random number: 43557.
Q: How many square feet are in an acre?
A:  43557
B:  43560

Answer:","[' 43557', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43558

Answer:","Random number: 43558.
Q: How many square feet are in an acre?
A:  43560
B:  43558

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43558
B:  43560

Answer:","Random number: 43558.
Q: How many square feet are in an acre?
A:  43558
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43558

Answer:","Random number: 43558.
Q: How many square feet are in an acre?
A:  43560
B:  43558

Answer:","[' 43560', ' 43558']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43558
B:  43560

Answer:","Random number: 43558.
Q: How many square feet are in an acre?
A:  43558
B:  43560

Answer:","[' 43558', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43562

Answer:","Random number: 43562.
Q: How many square feet are in an acre?
A:  43560
B:  43562

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43562
B:  43560

Answer:","Random number: 43562.
Q: How many square feet are in an acre?
A:  43562
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43562

Answer:","Random number: 43562.
Q: How many square feet are in an acre?
A:  43560
B:  43562

Answer:","[' 43560', ' 43562']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43562
B:  43560

Answer:","Random number: 43562.
Q: How many square feet are in an acre?
A:  43562
B:  43560

Answer:","[' 43562', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43563

Answer:","Random number: 43563.
Q: How many square feet are in an acre?
A:  43560
B:  43563

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43563
B:  43560

Answer:","Random number: 43563.
Q: How many square feet are in an acre?
A:  43563
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43563

Answer:","Random number: 43563.
Q: How many square feet are in an acre?
A:  43560
B:  43563

Answer:","[' 43560', ' 43563']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43563
B:  43560

Answer:","Random number: 43563.
Q: How many square feet are in an acre?
A:  43563
B:  43560

Answer:","[' 43563', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43564

Answer:","Random number: 43564.
Q: How many square feet are in an acre?
A:  43560
B:  43564

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43564
B:  43560

Answer:","Random number: 43564.
Q: How many square feet are in an acre?
A:  43564
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43564

Answer:","Random number: 43564.
Q: How many square feet are in an acre?
A:  43560
B:  43564

Answer:","[' 43560', ' 43564']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43564
B:  43560

Answer:","Random number: 43564.
Q: How many square feet are in an acre?
A:  43564
B:  43560

Answer:","[' 43564', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43565

Answer:","Random number: 43565.
Q: How many square feet are in an acre?
A:  43560
B:  43565

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43565
B:  43560

Answer:","Random number: 43565.
Q: How many square feet are in an acre?
A:  43565
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43565

Answer:","Random number: 43565.
Q: How many square feet are in an acre?
A:  43560
B:  43565

Answer:","[' 43560', ' 43565']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43565
B:  43560

Answer:","Random number: 43565.
Q: How many square feet are in an acre?
A:  43565
B:  43560

Answer:","[' 43565', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43566

Answer:","Random number: 43566.
Q: How many square feet are in an acre?
A:  43560
B:  43566

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43566
B:  43560

Answer:","Random number: 43566.
Q: How many square feet are in an acre?
A:  43566
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43566

Answer:","Random number: 43566.
Q: How many square feet are in an acre?
A:  43560
B:  43566

Answer:","[' 43560', ' 43566']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43566
B:  43560

Answer:","Random number: 43566.
Q: How many square feet are in an acre?
A:  43566
B:  43560

Answer:","[' 43566', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43567

Answer:","Random number: 43567.
Q: How many square feet are in an acre?
A:  43560
B:  43567

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43567
B:  43560

Answer:","Random number: 43567.
Q: How many square feet are in an acre?
A:  43567
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43567

Answer:","Random number: 43567.
Q: How many square feet are in an acre?
A:  43560
B:  43567

Answer:","[' 43560', ' 43567']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43567
B:  43560

Answer:","Random number: 43567.
Q: How many square feet are in an acre?
A:  43567
B:  43560

Answer:","[' 43567', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43568

Answer:","Random number: 43568.
Q: How many square feet are in an acre?
A:  43560
B:  43568

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43568
B:  43560

Answer:","Random number: 43568.
Q: How many square feet are in an acre?
A:  43568
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43568

Answer:","Random number: 43568.
Q: How many square feet are in an acre?
A:  43560
B:  43568

Answer:","[' 43560', ' 43568']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43568
B:  43560

Answer:","Random number: 43568.
Q: How many square feet are in an acre?
A:  43568
B:  43560

Answer:","[' 43568', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43569

Answer:","Random number: 43569.
Q: How many square feet are in an acre?
A:  43560
B:  43569

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43569
B:  43560

Answer:","Random number: 43569.
Q: How many square feet are in an acre?
A:  43569
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43569

Answer:","Random number: 43569.
Q: How many square feet are in an acre?
A:  43560
B:  43569

Answer:","[' 43560', ' 43569']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43569
B:  43560

Answer:","Random number: 43569.
Q: How many square feet are in an acre?
A:  43569
B:  43560

Answer:","[' 43569', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43570

Answer:","Random number: 43570.
Q: How many square feet are in an acre?
A:  43560
B:  43570

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43570
B:  43560

Answer:","Random number: 43570.
Q: How many square feet are in an acre?
A:  43570
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43570

Answer:","Random number: 43570.
Q: How many square feet are in an acre?
A:  43560
B:  43570

Answer:","[' 43560', ' 43570']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43570
B:  43560

Answer:","Random number: 43570.
Q: How many square feet are in an acre?
A:  43570
B:  43560

Answer:","[' 43570', ' 43560']",1,False,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43571

Answer:","Random number: 43571.
Q: How many square feet are in an acre?
A:  43560
B:  43571

Answer:","[' A', ' B']",0,True,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43571
B:  43560

Answer:","Random number: 43571.
Q: How many square feet are in an acre?
A:  43571
B:  43560

Answer:","[' A', ' B']",1,True,1,0,False,True,unit
"Q: How many square feet are in an acre?
A:  43560
B:  43571

Answer:","Random number: 43571.
Q: How many square feet are in an acre?
A:  43560
B:  43571

Answer:","[' 43560', ' 43571']",0,False,1,0,False,False,unit
"Q: How many square feet are in an acre?
A:  43571
B:  43560

Answer:","Random number: 43571.
Q: How many square feet are in an acre?
A:  43571
B:  43560

Answer:","[' 43571', ' 43560']",1,False,1,0,False,True,unit
