,num,prompt,answer,engine
3183,10000,"10000
Question: Height of Mount Everest (in meters).
Answer:",A,gpt-j-6b
3184,10000,"10000
Question: Height of Mount Everest (in meters).
Answer:",A,gpt-j-6b
3185,10000,"10000
Question: Height of Mount Everest (in meters).
Answer:",A,gpt-j-6b
3186,10000,"10000
Question: Height of Mount Everest (in meters).
Answer:",A,gpt-j-6b
3187,10000,"10000
Question: Height of Mount Everest (in meters).
Answer:",A,gpt-j-6b
3188,10000,"10000
Question: Height of Mount Everest (in meters).
Answer:",A,gpt-j-6b
3189,10000,"10000
Question: Height of Mount Everest (in meters).
Answer:",A,gpt-j-6b
3190,10000,"10000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3191,10000,"10000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3192,10000,"10000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3193,10000,"10000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3194,10000,"10000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3195,10000,"10000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3196,10000,"10000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3197,10000,"10000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3198,10000,"10000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3199,10000,"10000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3200,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3201,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3202,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3203,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3204,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3205,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3206,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3207,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3208,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3209,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3210,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3211,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3212,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3213,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3214,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3215,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3216,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3217,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3218,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3219,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3220,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3221,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3222,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3223,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3224,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3225,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3226,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3227,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3228,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3229,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3230,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3231,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3232,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3233,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3234,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3235,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3236,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3237,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3238,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3239,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3240,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3241,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3242,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3243,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3244,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3245,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3246,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3247,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3248,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3249,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3250,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",00,gpt-j-6b
3251,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",00,gpt-j-6b
3252,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",00,gpt-j-6b
3253,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",00,gpt-j-6b
3254,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",00,gpt-j-6b
3255,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",00,gpt-j-6b
3256,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",00,gpt-j-6b
3257,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",00,gpt-j-6b
3258,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",00,gpt-j-6b
3259,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",00,gpt-j-6b
3260,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3261,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3262,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3263,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3264,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3265,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3266,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3267,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3268,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3269,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3270,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",Question,gpt-j-6b
3271,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",Question,gpt-j-6b
3272,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",Question,gpt-j-6b
3273,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",Question,gpt-j-6b
3274,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",Question,gpt-j-6b
3275,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",Question,gpt-j-6b
3276,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",Question,gpt-j-6b
3277,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",Question,gpt-j-6b
3278,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",Question,gpt-j-6b
3279,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",Question,gpt-j-6b
3280,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3281,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3282,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3283,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3284,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3285,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3286,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3287,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3288,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3289,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:",:,gpt-j-6b
3290,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", Height,gpt-j-6b
3291,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", Height,gpt-j-6b
3292,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", Height,gpt-j-6b
3293,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", Height,gpt-j-6b
3294,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", Height,gpt-j-6b
3295,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", Height,gpt-j-6b
3296,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", Height,gpt-j-6b
3297,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", Height,gpt-j-6b
3298,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", Height,gpt-j-6b
3299,20000,"20000
Question: Height of Mount Everest (in meters).
Answer:", Height,gpt-j-6b
3300,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3301,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3302,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3303,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3304,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3305,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3306,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3307,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3308,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3309,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3310,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3311,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3312,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3313,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3314,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3315,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3316,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3317,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:", 8,gpt-j-6b
3318,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3319,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3320,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3321,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3322,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3323,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3324,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3325,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3326,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3327,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",",",gpt-j-6b
3328,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3329,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3330,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3331,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3332,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3333,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3334,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3335,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3336,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3337,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",8,gpt-j-6b
3338,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3339,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3340,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3341,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3342,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3343,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3344,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3345,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3346,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3347,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",48,gpt-j-6b
3348,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",6,gpt-j-6b
3349,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",6,gpt-j-6b
3350,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",6,gpt-j-6b
3351,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",6,gpt-j-6b
3352,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",6,gpt-j-6b
3353,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",6,gpt-j-6b
3354,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",6,gpt-j-6b
3355,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",6,gpt-j-6b
3356,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3357,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",.,gpt-j-6b
3358,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3359,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3360,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3361,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3362,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3363,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3364,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3365,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3366,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",6,gpt-j-6b
3367,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",6,gpt-j-6b
3368,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3369,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3370,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3371,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3372,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3373,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3374,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3375,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:","
",gpt-j-6b
3376,30000,"30000
Question: Height of Mount Everest (in meters).
Answer:",A,gpt-j-6b
